Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1609781460000,0.00001605,0.00001605,0.00001605,0.00001605,408.00000000,1609781519999,0.00654840,1,0.00000000,0.00000000,0
1609781520000,0.00001605,0.00001605,0.00001604,0.00001604,408.00000000,1609781579999,0.00654702,2,0.00000000,0.00000000,0
1609781580000,0.00001604,0.00001604,0.00001604,0.00001604,0.00000000,1609781639999,0.00000000,0,0.00000000,0.00000000,0
1609781640000,0.00001604,0.00001604,0.00001604,0.00001604,0.00000000,1609781699999,0.00000000,0,0.00000000,0.00000000,0
1609781700000,0.00001605,0.00001605,0.00001604,0.00001604,1449.00000000,1609781759999,0.02324312,4,0.00000000,0.00000000,0
1609781760000,0.00001604,0.00001604,0.00001604,0.00001604,0.00000000,1609781819999,0.00000000,0,0.00000000,0.00000000,0
1609781820000,0.00001605,0.00001605,0.00001604,0.00001604,5238.00000000,1609781879999,0.08401864,6,113.00000000,0.00181252,0
1609781880000,0.00001610,0.00001610,0.00001609,0.00001609,266.00000000,1609781939999,0.00428147,2,266.00000000,0.00428147,0
1609781940000,0.00001604,0.00001613,0.00001604,0.00001608,1308.00000000,1609781999999,0.02106081,5,1153.00000000,0.01857169,0
1609782000000,0.00001610,0.00001614,0.00001610,0.00001614,179.00000000,1609782059999,0.00288878,3,172.00000000,0.00277608,0
1609782060000,0.00001614,0.00001614,0.00001610,0.00001610,18.00000000,1609782119999,0.00029020,2,10.00000000,0.00016140,0
1609782120000,0.00001614,0.00001614,0.00001614,0.00001614,10.00000000,1609782179999,0.00016140,1,10.00000000,0.00016140,0
1609782180000,0.00001610,0.00001610,0.00001610,0.00001610,12.00000000,1609782239999,0.00019320,1,0.00000000,0.00000000,0
1609782240000,0.00001614,0.00001614,0.00001614,0.00001614,267.00000000,1609782299999,0.00430938,2,267.00000000,0.00430938,0
1609782300000,0.00001610,0.00001610,0.00001609,0.00001609,656.00000000,1609782359999,0.01056061,2,0.00000000,0.00000000,0
1609782360000,0.00001609,0.00001609,0.00001609,0.00001609,479.00000000,1609782419999,0.00770711,1,0.00000000,0.00000000,0
1609782420000,0.00001623,0.00001623,0.00001623,0.00001623,7.00000000,1609782479999,0.00011361,1,7.00000000,0.00011361,0
1609782480000,0.00001623,0.00001623,0.00001623,0.00001623,0.00000000,1609782539999,0.00000000,0,0.00000000,0.00000000,0
1609782540000,0.00001623,0.00001623,0.00001623,0.00001623,0.00000000,1609782599999,0.00000000,0,0.00000000,0.00000000,0
1609782600000,0.00001610,0.00001610,0.00001609,0.00001609,3658.00000000,1609782659999,0.05885870,3,0.00000000,0.00000000,0
1609782660000,0.00001621,0.00001621,0.00001609,0.00001609,2056.00000000,1609782719999,0.03308908,2,67.00000000,0.00108607,0
1609782720000,0.00001609,0.00001609,0.00001609,0.00001609,0.00000000,1609782779999,0.00000000,0,0.00000000,0.00000000,0
1609782780000,0.00001609,0.00001609,0.00001609,0.00001609,0.00000000,1609782839999,0.00000000,0,0.00000000,0.00000000,0
1609782840000,0.00001609,0.00001609,0.00001609,0.00001609,0.00000000,1609782899999,0.00000000,0,0.00000000,0.00000000,0
1609782900000,0.00001606,0.00001607,0.00001603,0.00001607,708.00000000,1609782959999,0.01136417,3,0.00000000,0.00000000,0
1609782960000,0.00001607,0.00001607,0.00001607,0.00001607,0.00000000,1609783019999,0.00000000,0,0.00000000,0.00000000,0
1609783020000,0.00001604,0.00001604,0.00001603,0.00001603,652.00000000,1609783079999,0.01045206,3,0.00000000,0.00000000,0
1609783080000,0.00001603,0.00001603,0.00001603,0.00001603,0.00000000,1609783139999,0.00000000,0,0.00000000,0.00000000,0
1609783140000,0.00001603,0.00001603,0.00001603,0.00001603,0.00000000,1609783199999,0.00000000,0,0.00000000,0.00000000,0
1609783200000,0.00001603,0.00001603,0.00001603,0.00001603,0.00000000,1609783259999,0.00000000,0,0.00000000,0.00000000,0
1609783260000,0.00001603,0.00001603,0.00001603,0.00001603,0.00000000,1609783319999,0.00000000,0,0.00000000,0.00000000,0
1609783320000,0.00001603,0.00001603,0.00001603,0.00001603,0.00000000,1609783379999,0.00000000,0,0.00000000,0.00000000,0
1609783380000,0.00001605,0.00001605,0.00001605,0.00001605,1648.00000000,1609783439999,0.02645040,6,1648.00000000,0.02645040,0
1609783440000,0.00001605,0.00001605,0.00001605,0.00001605,103.00000000,1609783499999,0.00165315,1,103.00000000,0.00165315,0
1609783500000,0.00001607,0.00001607,0.00001607,0.00001607,50.00000000,1609783559999,0.00080350,1,50.00000000,0.00080350,0
1609783560000,0.00001607,0.00001611,0.00001607,0.00001611,586.00000000,1609783619999,0.00942358,6,586.00000000,0.00942358,0
1609783620000,0.00001611,0.00001611,0.00001611,0.00001611,417.00000000,1609783679999,0.00671787,4,417.00000000,0.00671787,0
1609783680000,0.00001611,0.00001611,0.00001611,0.00001611,0.00000000,1609783739999,0.00000000,0,0.00000000,0.00000000,0
1609783740000,0.00001611,0.00001611,0.00001611,0.00001611,0.00000000,1609783799999,0.00000000,0,0.00000000,0.00000000,0
1609783800000,0.00001617,0.00001617,0.00001617,0.00001617,121.00000000,1609783859999,0.00195657,1,121.00000000,0.00195657,0
1609783860000,0.00001617,0.00001617,0.00001611,0.00001615,1856.00000000,1609783919999,0.03000454,11,1822.00000000,0.02945680,0
1609783920000,0.00001615,0.00001615,0.00001615,0.00001615,32.00000000,1609783979999,0.00051680,16,32.00000000,0.00051680,0
1609783980000,0.00001615,0.00001615,0.00001615,0.00001615,291.00000000,1609784039999,0.00469965,23,291.00000000,0.00469965,0
1609784040000,0.00001615,0.00001615,0.00001615,0.00001615,929.00000000,1609784099999,0.01500335,30,929.00000000,0.01500335,0
1609784100000,0.00001615,0.00001615,0.00001615,0.00001615,1038.00000000,1609784159999,0.01676370,5,1038.00000000,0.01676370,0
1609784160000,0.00001614,0.00001614,0.00001614,0.00001614,1199.00000000,1609784219999,0.01935186,5,0.00000000,0.00000000,0
1609784220000,0.00001614,0.00001614,0.00001614,0.00001614,192.00000000,1609784279999,0.00309888,1,0.00000000,0.00000000,0
1609784280000,0.00001614,0.00001614,0.00001614,0.00001614,0.00000000,1609784339999,0.00000000,0,0.00000000,0.00000000,0
1609784340000,0.00001615,0.00001615,0.00001615,0.00001615,860.00000000,1609784399999,0.01388900,3,860.00000000,0.01388900,0
1609784400000,0.00001615,0.00001615,0.00001615,0.00001615,0.00000000,1609784459999,0.00000000,0,0.00000000,0.00000000,0
1609784460000,0.00001615,0.00001615,0.00001615,0.00001615,0.00000000,1609784519999,0.00000000,0,0.00000000,0.00000000,0
1609784520000,0.00001615,0.00001615,0.00001615,0.00001615,0.00000000,1609784579999,0.00000000,0,0.00000000,0.00000000,0
1609784580000,0.00001615,0.00001615,0.00001615,0.00001615,0.00000000,1609784639999,0.00000000,0,0.00000000,0.00000000,0
1609784640000,0.00001615,0.00001615,0.00001615,0.00001615,0.00000000,1609784699999,0.00000000,0,0.00000000,0.00000000,0
1609784700000,0.00001615,0.00001621,0.00001615,0.00001621,183.00000000,1609784759999,0.00295815,4,183.00000000,0.00295815,0
1609784760000,0.00001621,0.00001621,0.00001621,0.00001621,0.00000000,1609784819999,0.00000000,0,0.00000000,0.00000000,0
1609784820000,0.00001621,0.00001621,0.00001621,0.00001621,0.00000000,1609784879999,0.00000000,0,0.00000000,0.00000000,0
1609784880000,0.00001621,0.00001621,0.00001621,0.00001621,0.00000000,1609784939999,0.00000000,0,0.00000000,0.00000000,0
1609784940000,0.00001613,0.00001613,0.00001609,0.00001609,61.00000000,1609784999999,0.00098349,2,0.00000000,0.00000000,0
1609785000000,0.00001617,0.00001617,0.00001606,0.00001606,658.00000000,1609785059999,0.01056858,2,0.00000000,0.00000000,0
1609785060000,0.00001606,0.00001606,0.00001606,0.00001606,9.00000000,1609785119999,0.00014454,1,0.00000000,0.00000000,0
1609785120000,0.00001606,0.00001606,0.00001606,0.00001606,0.00000000,1609785179999,0.00000000,0,0.00000000,0.00000000,0
1609785180000,0.00001621,0.00001621,0.00001621,0.00001621,71.00000000,1609785239999,0.00115091,1,71.00000000,0.00115091,0
1609785240000,0.00001604,0.00001604,0.00001604,0.00001604,43.00000000,1609785299999,0.00068972,3,21.00000000,0.00033684,0
1609785300000,0.00001604,0.00001604,0.00001601,0.00001601,729.00000000,1609785359999,0.01167751,3,69.00000000,0.00110676,0
1609785360000,0.00001601,0.00001601,0.00001601,0.00001601,122.00000000,1609785419999,0.00195322,1,0.00000000,0.00000000,0
1609785420000,0.00001601,0.00001601,0.00001601,0.00001601,0.00000000,1609785479999,0.00000000,0,0.00000000,0.00000000,0
1609785480000,0.00001601,0.00001601,0.00001601,0.00001601,0.00000000,1609785539999,0.00000000,0,0.00000000,0.00000000,0
1609785540000,0.00001611,0.00001611,0.00001611,0.00001611,68.00000000,1609785599999,0.00109548,1,68.00000000,0.00109548,0
1609785600000,0.00001611,0.00001611,0.00001611,0.00001611,0.00000000,1609785659999,0.00000000,0,0.00000000,0.00000000,0
1609785660000,0.00001611,0.00001611,0.00001611,0.00001611,0.00000000,1609785719999,0.00000000,0,0.00000000,0.00000000,0
1609785720000,0.00001611,0.00001611,0.00001611,0.00001611,0.00000000,1609785779999,0.00000000,0,0.00000000,0.00000000,0
1609785780000,0.00001610,0.00001610,0.00001609,0.00001610,1751.00000000,1609785839999,0.02818819,11,1751.00000000,0.02818819,0
1609785840000,0.00001610,0.00001610,0.00001610,0.00001610,0.00000000,1609785899999,0.00000000,0,0.00000000,0.00000000,0
1609785900000,0.00001610,0.00001610,0.00001610,0.00001610,0.00000000,1609785959999,0.00000000,0,0.00000000,0.00000000,0
1609785960000,0.00001610,0.00001610,0.00001610,0.00001610,0.00000000,1609786019999,0.00000000,0,0.00000000,0.00000000,0
1609786020000,0.00001610,0.00001610,0.00001610,0.00001610,0.00000000,1609786079999,0.00000000,0,0.00000000,0.00000000,0
1609786080000,0.00001601,0.00001601,0.00001601,0.00001601,62.00000000,1609786139999,0.00099262,1,0.00000000,0.00000000,0
1609786140000,0.00001601,0.00001601,0.00001601,0.00001601,0.00000000,1609786199999,0.00000000,0,0.00000000,0.00000000,0
1609786200000,0.00001601,0.00001601,0.00001594,0.00001594,740.00000000,1609786259999,0.01181578,7,0.00000000,0.00000000,0
1609786260000,0.00001595,0.00001595,0.00001595,0.00001595,44.00000000,1609786319999,0.00070180,1,0.00000000,0.00000000,0
1609786320000,0.00001595,0.00001595,0.00001595,0.00001595,753.00000000,1609786379999,0.01201035,4,0.00000000,0.00000000,0
1609786380000,0.00001595,0.00001595,0.00001595,0.00001595,0.00000000,1609786439999,0.00000000,0,0.00000000,0.00000000,0
1609786440000,0.00001595,0.00001595,0.00001595,0.00001595,0.00000000,1609786499999,0.00000000,0,0.00000000,0.00000000,0
1609786500000,0.00001601,0.00001601,0.00001601,0.00001601,134.00000000,1609786559999,0.00214534,1,134.00000000,0.00214534,0
1609786560000,0.00001601,0.00001601,0.00001601,0.00001601,0.00000000,1609786619999,0.00000000,0,0.00000000,0.00000000,0
1609786620000,0.00001601,0.00001601,0.00001601,0.00001601,0.00000000,1609786679999,0.00000000,0,0.00000000,0.00000000,0
1609786680000,0.00001595,0.00001595,0.00001590,0.00001590,7678.00000000,1609786739999,0.12238643,10,216.00000000,0.00344136,0
1609786740000,0.00001590,0.00001590,0.00001590,0.00001590,109.00000000,1609786799999,0.00173310,1,0.00000000,0.00000000,0
1609786800000,0.00001593,0.00001593,0.00001590,0.00001590,1017.00000000,1609786859999,0.01617303,6,91.00000000,0.00144963,0
1609786860000,0.00001591,0.00001591,0.00001591,0.00001591,26.00000000,1609786919999,0.00041366,1,0.00000000,0.00000000,0
1609786920000,0.00001591,0.00001591,0.00001590,0.00001590,240.00000000,1609786979999,0.00381666,3,0.00000000,0.00000000,0
1609786980000,0.00001590,0.00001590,0.00001590,0.00001590,0.00000000,1609787039999,0.00000000,0,0.00000000,0.00000000,0
1609787040000,0.00001590,0.00001590,0.00001590,0.00001590,0.00000000,1609787099999,0.00000000,0,0.00000000,0.00000000,0
1609787100000,0.00001591,0.00001591,0.00001591,0.00001591,666.00000000,1609787159999,0.01059606,1,0.00000000,0.00000000,0
1609787160000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609787219999,0.00000000,0,0.00000000,0.00000000,0
1609787220000,0.00001592,0.00001592,0.00001590,0.00001590,9008.00000000,1609787279999,0.14325732,19,0.00000000,0.00000000,0
1609787280000,0.00001589,0.00001589,0.00001589,0.00001589,301.00000000,1609787339999,0.00478289,3,0.00000000,0.00000000,0
1609787340000,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,1609787399999,0.00000000,0,0.00000000,0.00000000,0
1609787400000,0.00001590,0.00001590,0.00001584,0.00001584,1569.00000000,1609787459999,0.02490580,7,0.00000000,0.00000000,0
1609787460000,0.00001584,0.00001584,0.00001584,0.00001584,0.00000000,1609787519999,0.00000000,0,0.00000000,0.00000000,0
1609787520000,0.00001584,0.00001584,0.00001584,0.00001584,505.00000000,1609787579999,0.00799920,3,328.00000000,0.00519552,0
1609787580000,0.00001606,0.00001606,0.00001606,0.00001606,131.00000000,1609787639999,0.00210386,1,131.00000000,0.00210386,0
1609787640000,0.00001606,0.00001606,0.00001606,0.00001606,0.00000000,1609787699999,0.00000000,0,0.00000000,0.00000000,0
1609787700000,0.00001583,0.00001583,0.00001579,0.00001579,660.00000000,1609787759999,0.01042474,5,0.00000000,0.00000000,0
1609787760000,0.00001606,0.00001606,0.00001606,0.00001606,9.00000000,1609787819999,0.00014454,1,9.00000000,0.00014454,0
1609787820000,0.00001606,0.00001606,0.00001606,0.00001606,0.00000000,1609787879999,0.00000000,0,0.00000000,0.00000000,0
1609787880000,0.00001606,0.00001606,0.00001606,0.00001606,0.00000000,1609787939999,0.00000000,0,0.00000000,0.00000000,0
1609787940000,0.00001606,0.00001606,0.00001606,0.00001606,0.00000000,1609787999999,0.00000000,0,0.00000000,0.00000000,0
1609788000000,0.00001579,0.00001579,0.00001579,0.00001579,660.00000000,1609788059999,0.01042140,2,0.00000000,0.00000000,0
1609788060000,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,1609788119999,0.00000000,0,0.00000000,0.00000000,0
1609788120000,0.00001579,0.00001598,0.00001579,0.00001598,1101.00000000,1609788179999,0.01757479,4,1000.00000000,0.01598000,0
1609788180000,0.00001580,0.00001580,0.00001580,0.00001580,17.00000000,1609788239999,0.00026860,1,0.00000000,0.00000000,0
1609788240000,0.00001580,0.00001580,0.00001580,0.00001580,0.00000000,1609788299999,0.00000000,0,0.00000000,0.00000000,0
1609788300000,0.00001580,0.00001580,0.00001580,0.00001580,0.00000000,1609788359999,0.00000000,0,0.00000000,0.00000000,0
1609788360000,0.00001580,0.00001580,0.00001580,0.00001580,95.00000000,1609788419999,0.00150100,1,0.00000000,0.00000000,0
1609788420000,0.00001580,0.00001580,0.00001580,0.00001580,0.00000000,1609788479999,0.00000000,0,0.00000000,0.00000000,0
1609788480000,0.00001580,0.00001580,0.00001580,0.00001580,2353.00000000,1609788539999,0.03717740,9,0.00000000,0.00000000,0
1609788540000,0.00001581,0.00001586,0.00001580,0.00001586,2389.00000000,1609788599999,0.03775807,12,225.00000000,0.00356316,0
1609788600000,0.00001584,0.00001585,0.00001581,0.00001581,844.00000000,1609788659999,0.01334883,4,166.00000000,0.00262965,0
1609788660000,0.00001585,0.00001585,0.00001585,0.00001585,388.00000000,1609788719999,0.00614980,2,388.00000000,0.00614980,0
1609788720000,0.00001585,0.00001585,0.00001585,0.00001585,0.00000000,1609788779999,0.00000000,0,0.00000000,0.00000000,0
1609788780000,0.00001585,0.00001585,0.00001585,0.00001585,0.00000000,1609788839999,0.00000000,0,0.00000000,0.00000000,0
1609788840000,0.00001585,0.00001586,0.00001585,0.00001586,1020.00000000,1609788899999,0.01616792,4,1020.00000000,0.01616792,0
1609788900000,0.00001586,0.00001586,0.00001586,0.00001586,3614.00000000,1609788959999,0.05731804,1,3614.00000000,0.05731804,0
1609788960000,0.00001586,0.00001588,0.00001586,0.00001588,3388.00000000,1609789019999,0.05373802,6,3388.00000000,0.05373802,0
1609789020000,0.00001585,0.00001585,0.00001585,0.00001585,10.00000000,1609789079999,0.00015850,1,0.00000000,0.00000000,0
1609789080000,0.00001585,0.00001585,0.00001585,0.00001585,0.00000000,1609789139999,0.00000000,0,0.00000000,0.00000000,0
1609789140000,0.00001585,0.00001585,0.00001585,0.00001585,0.00000000,1609789199999,0.00000000,0,0.00000000,0.00000000,0
1609789200000,0.00001585,0.00001585,0.00001585,0.00001585,0.00000000,1609789259999,0.00000000,0,0.00000000,0.00000000,0
1609789260000,0.00001591,0.00001591,0.00001591,0.00001591,582.00000000,1609789319999,0.00925962,5,582.00000000,0.00925962,0
1609789320000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609789379999,0.00000000,0,0.00000000,0.00000000,0
1609789380000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609789439999,0.00000000,0,0.00000000,0.00000000,0
1609789440000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609789499999,0.00000000,0,0.00000000,0.00000000,0
1609789500000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609789559999,0.00000000,0,0.00000000,0.00000000,0
1609789560000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609789619999,0.00000000,0,0.00000000,0.00000000,0
1609789620000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609789679999,0.00000000,0,0.00000000,0.00000000,0
1609789680000,0.00001591,0.00001591,0.00001591,0.00001591,0.00000000,1609789739999,0.00000000,0,0.00000000,0.00000000,0
1609789740000,0.00001591,0.00001591,0.00001591,0.00001591,7.00000000,1609789799999,0.00011137,1,0.00000000,0.00000000,0
1609789800000,0.00001585,0.00001585,0.00001579,0.00001579,3694.00000000,1609789859999,0.05844650,17,809.00000000,0.01279702,0
1609789860000,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,1609789919999,0.00000000,0,0.00000000,0.00000000,0
1609789920000,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,1609789979999,0.00000000,0,0.00000000,0.00000000,0
1609789980000,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,1609790039999,0.00000000,0,0.00000000,0.00000000,0
1609790040000,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,1609790099999,0.00000000,0,0.00000000,0.00000000,0
1609790100000,0.00001585,0.00001585,0.00001585,0.00001585,603.00000000,1609790159999,0.00955755,5,603.00000000,0.00955755,0
1609790160000,0.00001585,0.00001585,0.00001585,0.00001585,0.00000000,1609790219999,0.00000000,0,0.00000000,0.00000000,0
1609790220000,0.00001585,0.00001585,0.00001585,0.00001585,190.00000000,1609790279999,0.00301150,2,190.00000000,0.00301150,0
1609790280000,0.00001585,0.00001585,0.00001585,0.00001585,89.00000000,1609790339999,0.00141065,2,89.00000000,0.00141065,0
1609790340000,0.00001585,0.00001585,0.00001585,0.00001585,0.00000000,1609790399999,0.00000000,0,0.00000000,0.00000000,0
1609790400000,0.00001579,0.00001585,0.00001576,0.00001585,677.00000000,1609790459999,0.01068537,6,9.00000000,0.00014265,0
1609790460000,0.00001579,0.00001579,0.00001579,0.00001579,9.00000000,1609790519999,0.00014211,1,0.00000000,0.00000000,0
1609790520000,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,1609790579999,0.00000000,0,0.00000000,0.00000000,0
1609790580000,0.00001578,0.00001578,0.00001576,0.00001577,683.00000000,1609790639999,0.01076924,6,76.00000000,0.00119859,0
